study_hours_per_day,attendance_pct,prev_score,sleep_hours,tutoring_sessions,parental_support,internet_access,gender,school_type,extracurricular,final_score
8.6,45.5,80.4,,3,2,1,female,public,0,89.92
2.0,80.0,27.8,,9,2,0,female,private,0,68.32
7.5,79.3,57.5,6.2,10,1,1,female,public,1,100.0
2.3,,36.0,5.5,10,0,1,female,private,0,82.37
3.1,41.2,34.8,6.3,3,2,0,female,public,1,58.53
7.2,59.6,57.1,5.2,2,0,1,male,public,1,76.49
9.8,51.9,43.2,5.6,6,0,0,female,public,0,81.83
6.3,86.7,83.7,7.8,10,2,1,male,public,0,100.0
1.0,91.6,92.6,6.3,9,1,0,female,public,0,92.48
6.4,54.8,84.2,6.1,6,0,0,female,private,1,100.0
0.9,80.1,41.3,7.2,1,0,1,female,private,0,67.78
8.9,47.8,41.9,8.6,4,1,1,male,private,0,100.0
7.2,56.5,40.4,6.3,7,0,1,female,public,1,81.95
2.1,48.3,30.8,7.5,6,2,1,male,public,0,66.29
,57.0,95.5,9.8,3,1,0,female,private,1,80.08
2.2,80.5,52.2,7.1,3,1,0,male,private,0,73.0
9.8,94.6,38.0,9.5,0,1,0,male,public,0,100.0
4.9,52.2,87.7,8.8,3,1,1,female,private,0,85.46
7.9,72.5,51.9,4.4,7,1,0,female,public,0,93.89
6.5,82.1,22.8,6.6,2,2,0,male,private,0,90.18
5.9,97.2,33.0,8.2,10,1,0,male,private,1,92.49
1.9,76.6,71.1,9.9,0,1,0,male,private,0,73.33
9.5,55.3,82.6,6.8,6,1,0,female,public,1,100.0
3.4,77.5,36.9,,5,0,0,male,public,1,64.01
6.0,59.2,93.4,7.4,9,2,0,male,public,1,98.37
7.1,98.6,88.1,4.8,9,1,1,male,private,1,100.0
6.7,64.0,87.9,8.5,5,2,0,male,public,0,100.0
9.4,81.1,38.2,7.0,6,2,0,male,private,0,100.0
1.9,41.4,24.0,8.3,7,2,1,female,private,1,61.13
5.3,64.0,89.4,9.2,5,2,0,female,public,1,100.0
4.3,92.5,44.5,7.8,2,2,0,male,public,0,77.29
5.0,76.6,69.5,7.7,4,1,0,female,public,1,87.06
1.6,66.6,80.8,8.5,2,2,0,female,public,1,89.25
1.8,96.2,30.3,9.1,5,0,1,male,public,1,73.25
3.1,91.2,82.5,9.2,6,2,0,female,public,0,92.73
3.4,59.3,95.1,4.2,2,0,0,female,public,0,76.34
,72.7,78.3,7.3,2,2,0,female,public,0,80.97
6.3,69.4,55.3,,9,0,0,male,public,0,83.59
6.5,77.9,90.1,9.2,4,1,1,male,public,0,100.0
4.4,60.0,62.2,7.9,2,0,0,male,public,0,71.03
4.4,54.7,79.6,6.5,7,0,1,male,public,0,94.72
2.6,94.8,85.6,5.1,7,2,1,female,public,0,100.0
6.1,95.4,79.9,6.0,9,2,1,female,private,0,100.0
3.5,90.6,43.0,8.2,8,0,1,female,public,0,81.04
0.8,98.7,29.4,5.2,10,0,1,female,public,0,69.81
4.5,84.7,39.1,4.6,6,2,1,female,private,1,89.83
5.0,85.9,60.2,9.3,3,2,1,male,public,1,92.42
2.6,85.8,60.4,8.6,9,0,0,male,public,1,84.23
5.9,68.8,66.6,5.2,2,1,0,male,public,1,84.78
5.9,67.4,51.6,5.8,3,0,0,male,public,0,75.07
7.2,54.4,83.0,9.8,9,2,1,female,public,1,100.0
6.7,78.7,93.1,,9,1,1,male,private,0,100.0
6.7,57.4,39.7,7.7,3,0,0,male,private,1,77.67
,55.5,78.9,,8,0,0,male,public,0,89.14
8.0,75.2,74.2,5.8,10,1,0,female,public,0,100.0
5.7,64.6,61.8,4.2,8,2,1,female,public,0,86.85
4.6,53.1,35.1,8.4,0,0,1,male,public,0,57.52
6.4,89.0,83.6,4.3,7,2,1,male,public,1,100.0
3.9,91.6,96.9,4.0,1,1,0,male,private,1,85.95
5.4,50.1,77.7,8.4,9,2,0,female,private,0,100.0
7.5,40.5,93.4,9.7,0,2,0,male,public,0,100.0
8.9,60.2,98.7,8.5,10,0,1,female,private,1,100.0
9.3,87.9,48.2,6.8,1,0,1,female,public,1,99.15
5.3,90.4,71.1,6.9,4,2,1,female,public,1,98.14
5.4,48.3,57.9,6.6,2,0,0,male,private,1,60.94
8.1,86.5,98.9,5.9,8,0,0,male,public,1,100.0
3.5,,27.5,7.1,4,1,1,male,private,1,65.9
,63.4,53.0,6.6,8,2,0,female,private,1,100.0
5.2,99.9,90.0,7.6,0,2,1,male,private,0,100.0
1.6,,42.7,9.4,4,1,0,male,public,1,67.89
1.2,49.2,83.0,10.0,10,0,0,male,public,0,86.56
8.5,65.4,50.6,4.5,10,1,1,female,private,0,100.0
1.0,77.2,98.4,6.3,2,2,0,female,private,1,80.27
3.2,96.0,90.7,5.1,4,0,0,male,public,0,88.27
3.7,98.8,44.1,6.1,4,1,1,female,private,1,81.81
2.1,44.2,81.6,5.7,6,0,0,female,public,1,71.99
3.5,48.3,46.9,5.0,5,0,0,female,public,0,64.25
7.6,87.4,68.5,8.6,1,0,1,female,private,0,97.79
0.6,56.2,72.7,7.0,8,2,0,male,public,1,81.91
8.4,93.1,86.4,9.5,2,2,0,female,public,1,100.0
8.6,79.8,22.0,4.2,3,0,0,female,private,1,71.59
,46.7,37.6,4.4,9,2,0,female,private,0,75.96
2.0,90.0,77.0,6.4,7,1,0,female,private,1,91.74
6.2,50.6,65.1,4.5,4,2,1,female,public,0,93.79
1.6,65.4,59.6,5.6,10,2,0,male,private,0,81.08
4.0,73.1,24.4,,4,0,0,female,public,0,74.29
9.6,70.0,47.9,5.3,6,2,0,female,public,0,100.0
10.0,81.2,89.2,5.2,2,1,0,male,public,1,100.0
7.8,79.2,22.5,7.4,2,0,1,male,private,1,77.1
3.5,99.5,51.7,7.0,5,0,0,female,private,0,92.38
7.0,100.0,95.6,7.5,6,2,0,male,private,1,100.0
7.2,71.0,24.1,6.3,8,1,0,female,public,0,88.76
4.2,45.7,80.0,9.0,4,1,0,female,public,1,91.02
6.6,83.7,40.6,4.8,9,0,0,female,public,0,96.78
0.6,98.6,89.3,6.6,6,2,1,male,public,0,98.16
2.5,59.1,79.7,8.1,0,0,1,male,public,1,65.81
5.5,67.7,90.9,9.2,8,0,0,female,public,1,100.0
2.1,65.5,37.3,6.2,6,1,1,female,private,1,74.34
2.1,43.1,62.5,7.4,4,2,0,male,private,1,68.11
8.4,80.3,82.3,4.4,5,0,0,male,private,0,100.0
9.9,61.2,39.7,5.0,3,0,1,male,public,0,92.28
5.8,87.2,38.5,4.4,6,1,1,female,public,1,77.37
8.5,89.9,22.2,8.4,6,0,0,female,public,1,97.04
17.8,89.3,96.7,5.7,4,1,1,male,public,0,100.0
,65.0,76.8,8.3,3,0,0,male,public,0,74.01
4.8,59.3,70.8,4.4,4,0,1,male,public,1,76.4
4.2,84.9,79.5,9.2,5,0,1,female,public,0,96.15
1.3,88.1,62.5,9.0,5,2,1,male,private,0,85.22
7.7,69.5,58.1,4.5,3,2,1,male,public,1,93.71
4.6,93.6,56.0,4.1,6,1,1,male,public,0,100.0
5.0,,71.2,4.3,2,1,1,female,public,0,85.86
1.9,92.7,36.1,,5,2,1,male,public,1,82.2
2.2,45.8,91.0,,1,0,0,male,public,0,64.58
9.1,49.2,84.9,7.3,5,1,0,female,public,1,100.0
0.9,72.0,48.0,6.6,8,2,0,male,public,1,78.26
2.7,44.1,66.3,8.8,8,2,1,male,public,0,80.4
16.4,43.2,31.3,,7,0,0,female,private,1,62.76
5.2,40.0,97.8,,8,2,0,female,public,1,87.04
6.1,66.2,92.2,9.9,0,1,1,male,public,0,100.0
5.2,,93.8,4.9,3,2,0,male,public,1,100.0
1.3,42.1,46.6,9.0,7,0,1,male,public,0,64.98
2.8,79.1,33.5,4.3,8,1,1,female,public,0,62.31
8.5,89.4,36.9,6.9,6,2,0,female,private,1,100.0
6.6,50.1,27.2,9.3,9,0,0,female,public,1,76.0
6.7,48.8,29.6,8.0,3,2,0,female,public,1,71.56
6.9,91.6,25.7,8.1,1,0,0,male,public,1,82.16
7.7,89.4,99.2,5.6,0,2,0,female,public,1,100.0
1.1,72.3,25.9,6.5,6,1,0,female,public,0,56.0
,89.2,30.6,6.2,7,0,0,male,public,0,72.27
5.6,45.6,86.2,7.1,3,0,0,female,public,1,83.18
3.7,63.7,66.4,6.8,8,2,1,female,private,1,92.53
8.5,84.3,82.0,6.0,8,0,1,female,private,0,100.0
5.1,55.4,70.5,5.8,3,1,0,female,private,0,81.32
7.8,85.1,90.6,5.5,2,0,1,male,public,1,100.0
8.6,70.3,71.1,6.2,8,2,0,male,private,0,100.0
5.3,85.0,61.8,4.9,7,1,0,male,public,0,83.86
9.1,67.9,77.0,9.2,1,2,0,female,public,1,100.0
6.1,62.1,55.8,7.6,2,0,0,female,private,0,65.85
8.6,53.2,47.7,4.8,5,0,0,male,private,1,84.8
3.7,52.5,57.4,8.2,5,1,0,male,private,1,74.46
5.2,,33.6,9.1,1,1,0,male,private,1,80.97
5.5,47.1,83.7,5.4,10,2,0,female,public,1,100.0
1.5,45.2,40.9,4.9,4,2,1,male,private,1,67.99
4.3,50.6,32.3,4.1,4,2,1,male,public,1,62.62
9.2,50.5,39.7,4.3,0,0,1,male,private,0,85.15
6.5,89.4,87.4,8.6,9,0,1,female,private,1,100.0
2.2,63.9,46.4,9.9,2,2,1,male,public,1,61.83
3.7,99.4,74.9,4.3,10,1,0,male,public,0,100.0
2.3,48.2,88.5,8.5,5,2,0,male,public,0,74.21
0.7,79.2,26.2,4.4,9,1,0,male,public,0,64.19
9.3,66.9,81.2,7.6,1,0,0,male,public,0,100.0
4.8,63.6,44.6,8.5,1,1,1,female,private,0,81.55
3.4,92.5,37.3,6.2,8,2,0,female,public,1,80.82
6.2,98.5,75.1,4.1,9,1,1,female,private,0,100.0
0.6,92.4,92.8,7.6,5,0,1,female,public,0,77.76
3.1,51.5,43.6,9.9,0,0,0,female,public,0,58.19
7.2,53.2,65.5,5.5,10,2,1,male,public,0,100.0
6.5,79.4,43.2,5.1,4,2,0,female,private,1,85.53
9.8,57.3,64.3,4.7,10,2,0,male,public,0,100.0
6.4,84.1,69.7,7.3,9,0,0,male,public,1,100.0
4.5,97.7,36.1,6.0,10,2,0,male,public,0,88.83
1.9,41.4,24.0,8.3,7,2,1,female,private,1,61.13
4.2,93.3,60.7,7.2,4,0,0,male,public,0,82.2
6.5,75.1,31.8,4.5,7,1,0,female,public,1,83.79
,82.5,51.8,7.1,5,2,0,female,public,1,87.02
7.1,59.3,65.0,4.1,7,0,1,male,public,0,80.2
1.4,60.4,41.8,4.6,5,0,1,female,public,1,59.04
5.8,95.1,56.9,8.4,10,0,0,male,public,0,100.0
8.0,80.3,29.2,7.0,1,2,0,female,public,1,93.61
2.3,,36.0,5.5,10,0,1,female,private,0,82.37
2.9,91.1,80.1,10.0,9,0,1,male,public,0,100.0
0.9,45.1,58.1,6.9,5,0,1,female,private,0,60.32
3.8,63.1,97.2,8.9,9,1,0,female,public,0,100.0
,89.1,45.1,9.8,8,0,0,female,public,0,100.0
5.4,68.9,54.0,9.6,5,1,1,female,public,0,92.7
1.3,75.4,33.3,5.7,6,1,1,female,public,0,60.27
1.4,68.4,81.7,9.2,5,0,0,female,private,1,76.88
8.1,71.1,59.8,5.7,1,1,0,female,private,1,83.55
